user_id_csv,user_id,id,pw,email,nickname,address,address_gu,address_dong,lat_long,lat,long
765493,20fcedc3b2f63d3d12f1592816b663c7,765493,765493,20fcedc3@bkms.com,Swamy7654,서울특별시 은평구 진관동 은평뉴타운구파발10단지2관리,은평구,진관동,"[37.6415527650248, 126.917831825579]",37.6415527650248,126.917831825579
765531,ce93094d0d2b15df8538ec1a5b7dd286,765531,765531,ce93094d@bkms.com,Louie7655,서울특별시 성북구 석관동 래미안석관,성북구,석관동,"[37.609260748107936, 127.05487210304898]",37.609260748107936,127.05487210304898
765560,e07420cad0f5a4f0b3307144a46a3f18,765560,765560,e07420ca@bkms.com,Gilles7655,서울특별시 송파구 석촌동 잠실한솔,송파구,석촌동,"[37.5036153078471, 127.104643124891]",37.5036153078471,127.104643124891
765658,8ace6c2a2a54bf27af527cb001fb6a4b,765658,765658,8ace6c2a@bkms.com,Taurus7656,서울특별시 동대문구 전농동 래미안아름숲,동대문구,전농동,"[37.581680108044104, 127.06173632594233]",37.581680108044104,127.06173632594233
765798,bd0be8359b1be0d5228d7f05df989f38,765798,765798,bd0be835@bkms.com,Andreas7657,서울특별시 동대문구 답십리동 청계한신휴플러스,동대문구,답십리동,"[37.57296673924787, 127.04699534259305]",37.57296673924787,127.04699534259305
765830,5a97e91c1a772569e8d41240dc464afe,765830,765830,5a97e91c@bkms.com,Eduardo7658,서울특별시 서대문구 충정로3가 더스타일하우스디센트럴,서대문구,충정로3가,"[37.561349262277, 126.962294567236]",37.561349262277,126.962294567236
765865,b8ab5d384f0e855c3e46d4736f87a4e8,765865,765865,b8ab5d38@bkms.com,Charlie7658,서울특별시 서초구 반포동 반포미도2차,서초구,반포동,"[37.50326577034815, 127.0081596025156]",37.50326577034815,127.0081596025156
765905,99a705c4447ce6094f048cce874456f7,765905,765905,99a705c4@bkms.com,Liz7659,서울특별시 영등포구 대림동 보라매 신동아파밀리에아파트,영등포구,대림동,"[37.4931121046496, 126.905292985551]",37.4931121046496,126.905292985551
765967,2fa9698a3fa2c2f67ec676589e1e89a7,765967,765967,2fa9698a@bkms.com,Theo7659,서울특별시 양천구 신정동 신정동일하이빌,양천구,신정동,"[37.5118701719947, 126.839118621137]",37.5118701719947,126.839118621137
766183,d2620c48154ec6921cabc5f548707b25,766183,766183,d2620c48@bkms.com,Kamel7661,서울특별시 서대문구 홍은동 홍은풍림아이원,서대문구,홍은동,"[37.604066587664164, 126.94891484358146]",37.604066587664164,126.94891484358146
766212,a931aa912ea333a6f29bd0796432ab18,766212,766212,a931aa91@bkms.com,Tad7662,서울특별시 강서구 방화동 방화1단지(장미),강서구,방화동,"[37.57458239093497, 126.81755035754998]",37.57458239093497,126.81755035754998
766269,041ce4b9649569d735e7c1df6fb16733,766269,766269,041ce4b9@bkms.com,Vassos7662,서울특별시 서대문구 홍은동 세한숲속마을아파트,서대문구,홍은동,"[37.6005566643157, 126.946714368227]",37.6005566643157,126.946714368227
766316,3920c05141e4f31fa73524807cdc3fec,766316,766316,3920c051@bkms.com,Edgar7663,서울특별시 서초구 반포동 반포한신서래,서초구,반포동,"[37.499145363794426, 127.00153208981148]",37.499145363794426,127.00153208981148
766335,c6d834158ee2bef6d021e0930906c76c,766335,766335,c6d83415@bkms.com,Barton7663,서울특별시 양천구 신정동 신정동아이파크,양천구,신정동,"[37.52250571102154, 126.87238629822237]",37.52250571102154,126.87238629822237
766480,6be5e692a80b0331e4c6a1071babf29a,766480,766480,6be5e692@bkms.com,Laurence7664,서울특별시 도봉구 방학동 신동아 타워 아파트,도봉구,방학동,"[37.66277709268651, 127.02898716089446]",37.66277709268651,127.02898716089446
766496,469d68bcfa181de522145938fb097dc9,766496,766496,469d68bc@bkms.com,Manolis7664,서울특별시 은평구 진관동 은평뉴타운상림마을13단지,은평구,진관동,"[37.64266286730823, 126.92991710729193]",37.64266286730823,126.92991710729193
766534,945f99de5f31d968f66ba4601f48d0f9,766534,766534,945f99de@bkms.com,Kate7665,서울특별시 광진구 구의동 광진그랜드파크,광진구,구의동,"[37.54427295988612, 127.08170363955337]",37.54427295988612,127.08170363955337
766656,eaf87d645790b94dd735b8f875c9da65,766656,766656,eaf87d64@bkms.com,Phillip7666,서울특별시 양천구 신월동 신정뉴타운두산위브,양천구,신월동,"[37.51997512613992, 126.84596381806277]",37.51997512613992,126.84596381806277
766684,86a763980a1b3d70c0ad7524a59efad5,766684,766684,86a76398@bkms.com,Susanne7666,서울특별시 동작구 흑석동 흑석한강푸르지오,동작구,흑석동,"[37.50364252109001, 126.96626906588865]",37.50364252109001,126.96626906588865
766700,caf934f9f21ad7c20e6603cc987bf2fd,766700,766700,caf934f9@bkms.com,Daniele7667,서울특별시 성북구 길음동 길음SHVILLE,성북구,길음동,"[37.61101276594252, 127.02151311899657]",37.61101276594252,127.02151311899657
766971,90ada299a219b9ece67be8343c1eb1c2,766971,766971,90ada299@bkms.com,Theodore7669,서울특별시 송파구 장지동 송파파인타운5단지,송파구,장지동,"[37.4800417298343, 127.129956141818]",37.4800417298343,127.129956141818
767133,cdb8fd1e4d6666a1181d5f1313eaa7d8,767133,767133,cdb8fd1e@bkms.com,Stephen7671,서울특별시 광진구 자양동 자양7차현대홈타운,광진구,자양동,"[37.533005778453486, 127.07069673597346]",37.533005778453486,127.07069673597346
767220,3ede9c9386ee5d4e20646c3e680274b5,767220,767220,3ede9c93@bkms.com,Roxie7672,서울특별시 노원구 공릉동 공릉삼익4단지,노원구,공릉동,"[37.6298798919633, 127.071927285529]",37.6298798919633,127.071927285529
767369,8c9cc3029dd8e2b0d97376431ff9412b,767369,767369,8c9cc302@bkms.com,Jay7673,서울특별시 노원구 하계동 하계한신,노원구,하계동,"[37.63808071657445, 127.06938505303576]",37.63808071657445,127.06938505303576
767520,ec4512accdb4804d5b0d842fb76a9e03,767520,767520,ec4512ac@bkms.com,Rik7675,서울특별시 영등포구 문래동6가 문래현대1차,영등포구,문래동6가,"[37.520161092514186, 126.88310297725448]",37.520161092514186,126.88310297725448
767618,cc063808612b5712b26b7bd85e395869,767618,767618,cc063808@bkms.com,Antony7676,서울특별시 성북구 정릉동 길음뉴타운10단지,성북구,정릉동,"[37.60396852761669, 127.01830239753484]",37.60396852761669,127.01830239753484
767641,5c91d303f70e711bb8a7ada905706d46,767641,767641,5c91d303@bkms.com,Anita7676,서울특별시 성동구 하왕십리동 청계벽산,성동구,하왕십리동,"[37.5687121152751, 127.03188805913]",37.5687121152751,127.03188805913
767784,10063df592c3fe8fc9586bc1815009e5,767784,767784,10063df5@bkms.com,Jeany7677,서울특별시 은평구 녹번동 힐스테이트녹번,은평구,녹번동,"[37.60255678456649, 126.93673638604076]",37.60255678456649,126.93673638604076
767793,f42e873cc158ca542d23c0d0ec03b977,767793,767793,f42e873c@bkms.com,Leila7677,서울특별시 은평구 응암동 서강스카이빌1차아파트,은평구,응암동,"[37.5998093594522, 126.9214977136]",37.5998093594522,126.9214977136
767802,1a248479c05bcc1fbedab6c0433ec009,767802,767802,1a248479@bkms.com,Turkeer7678,서울특별시 양천구 신정동 신정도시마을,양천구,신정동,"[37.5114472376531, 126.843475044691]",37.5114472376531,126.843475044691
767828,8321dd8e82cf97deea7c2ba3495c73f7,767828,767828,8321dd8e@bkms.com,Bonnie7678,서울특별시 광진구 광장동 광장현대파크빌,광진구,광장동,"[37.54427453873104, 127.10234776784813]",37.54427453873104,127.10234776784813
767915,bf53bdf4d8c5878f6e73b27a93379745,767915,767915,bf53bdf4@bkms.com,Thad7679,서울특별시 도봉구 쌍문동 쌍문한양1차,도봉구,쌍문동,"[37.6459239537872, 127.030537517615]",37.6459239537872,127.030537517615
767916,1a49487730c05d95455733394bf368d6,767916,767916,1a494877@bkms.com,Wayne7679,서울특별시 송파구 풍납동 풍납대아아파트,송파구,풍납동,"[37.534009938537395, 127.11907939175506]",37.534009938537395,127.11907939175506
767965,4b4c0c7db3cd17ccd0fb622eb67624e9,767965,767965,4b4c0c7d@bkms.com,Neil7679,서울특별시 구로구 구로동 구로2차순영웰라이빌,구로구,구로동,"[37.49639655882763, 126.8923414389877]",37.49639655882763,126.8923414389877
767970,073a943ec088f2217fb90b4243cb1d63,767970,767970,073a943e@bkms.com,Joanne7679,서울특별시 구로구 궁동 궁동우신빌라,구로구,궁동,"[37.494264676910994, 126.83056912825244]",37.494264676910994,126.83056912825244
768144,3dd85be433e959fb3488bde77b3ae11c,768144,768144,3dd85be4@bkms.com,Jess7681,서울특별시 송파구 송파동 송파호수임광,송파구,송파동,"[37.51094479605222, 127.10721566724256]",37.51094479605222,127.10721566724256
768194,f8f6363acd9fc8a938cddc50cca860a7,768194,768194,f8f6363a@bkms.com,Ruth7681,서울특별시 강동구 강일동 고덕리엔파크2단지,강동구,강일동,"[37.560097934680506, 127.17325667255137]",37.560097934680506,127.17325667255137
768331,92a6399c9244396571a5105c9d96c207,768331,768331,92a6399c@bkms.com,Manuel7683,서울특별시 중랑구 면목동 면목,중랑구,면목동,"[37.57426016641696, 127.08793844518785]",37.57426016641696,127.08793844518785
768408,ca114e28eac0708cec6a8bc472501766,768408,768408,ca114e28@bkms.com,Kriton7684,서울특별시 성북구 정릉동 정릉우정에쉐르,성북구,정릉동,"[37.600721795726365, 127.01093719906156]",37.600721795726365,127.01093719906156
768597,84e97ca2f9eb3e5fc61d0384d69bc4a7,768597,768597,84e97ca2@bkms.com,Skeeter7685,서울특별시 종로구 내수동 경희궁의아침3단지,종로구,내수동,"[37.57377260668803, 126.97296095299595]",37.57377260668803,126.97296095299595
768936,839484535b6b8f4d186dc5dd469e288f,768936,768936,83948453@bkms.com,Merton7689,서울특별시 용산구 한강로1가 용산파크자이,용산구,한강로1가,"[37.5366261935205, 126.97266226677]",37.5366261935205,126.97266226677
768961,1dbe438987e8c74cd14437082291e14f,768961,768961,1dbe4389@bkms.com,Dwayne7689,서울특별시 서초구 우면동 LH서초4단지,서초구,우면동,"[37.458461703115, 127.023654863934]",37.458461703115,127.023654863934
769252,095e4e36cdb38e2ec2785f6397f54646,769252,769252,095e4e36@bkms.com,Christie7692,서울특별시 성동구 옥수동 옥수현대,성동구,옥수동,"[37.54372409540142, 127.0195851215505]",37.54372409540142,127.0195851215505
769604,33ec81344fd30b95e5584481a6b9092c,769604,769604,33ec8134@bkms.com,Michelle7696,서울특별시 강남구 논현동 강남파라곤,강남구,논현동,"[37.51726196838908, 127.04020614207208]",37.51726196838908,127.04020614207208
769626,834e9fa906918760ad4dbc2628800153,769626,769626,834e9fa9@bkms.com,Terrence7696,서울특별시 강서구 방화동 마곡우림필유아파트,강서구,방화동,"[37.57235222880176, 126.82198648345988]",37.57235222880176,126.82198648345988
769708,e606ea4ef66e12f986e31cf45fa3217b,769708,769708,e606ea4e@bkms.com,Laurie7697,서울특별시 송파구 가락동 가락현대6차,송파구,가락동,"[37.497797344379116, 127.12307081618957]",37.497797344379116,127.12307081618957
769870,08768ce612c3b894ad5c5076a81c0969,769870,769870,08768ce6@bkms.com,Srikanth7698,서울특별시 성북구 정릉동 정릉쌍용,성북구,정릉동,"[37.5995194259025, 127.018274910803]",37.5995194259025,127.018274910803
769884,6d6fe3eeecd5b4d5e63307062e0c68a0,769884,769884,6d6fe3ee@bkms.com,Tim7698,서울특별시 영등포구 당산동3가 당산한양,영등포구,당산동3가,"[37.52577339398475, 126.90144083968481]",37.52577339398475,126.90144083968481
770008,59ccd6be29025d6002ed33fa70be2734,770008,770008,59ccd6be@bkms.com,Sid7700,서울특별시 동작구 노량진동 어바니엘한강,동작구,노량진동,"[37.51333361074661, 126.94712898768461]",37.51333361074661,126.94712898768461
770119,a725ca006699201bf73e27e63fbe265f,770119,770119,a725ca00@bkms.com,Galen7701,서울특별시 동대문구 제기동 제기이수브라운스톤,동대문구,제기동,"[37.58262499061873, 127.03447317932553]",37.58262499061873,127.03447317932553
770239,c70165854633cde174f84d54348eaa8b,770239,770239,c7016585@bkms.com,Doyle7702,서울특별시 동작구 동작동 신동아갯마을아파트,동작구,동작동,"[37.4971466521856, 126.980917304946]",37.4971466521856,126.980917304946
770307,46e7270a045900ad332dad2d049afbe3,770307,770307,46e7270a@bkms.com,Jenine7703,서울특별시 강서구 내발산동 우장산롯데2차,강서구,내발산동,"[37.55466448072405, 126.84313498593592]",37.55466448072405,126.84313498593592
770476,b4775884482e836b342e146c503eb93e,770476,770476,b4775884@bkms.com,Philip7704,서울특별시 영등포구 문래동5가 문래두산위브,영등포구,문래동5가,"[37.5168756500972, 126.885817922217]",37.5168756500972,126.885817922217
771016,a99dc8d785417c8a9d96c4d873ab420a,771016,771016,a99dc8d7@bkms.com,Trent7710,서울특별시 양천구 신정동 신정이든채,양천구,신정동,"[37.51317333353154, 126.83413420514533]",37.51317333353154,126.83413420514533
771128,d766e42bf0d32d201c7d28575f7e383b,771128,771128,d766e42b@bkms.com,Patricio7711,서울특별시 성북구 하월곡동 하월곡샹그레빌,성북구,하월곡동,"[37.59668342640935, 127.04239147416358]",37.59668342640935,127.04239147416358
771142,f9c95a94ed2bc3f2738830692acea0d8,771142,771142,f9c95a94@bkms.com,Del7711,서울특별시 강서구 화곡동 화곡푸르지오,강서구,화곡동,"[37.54512015003489, 126.83179778807556]",37.54512015003489,126.83179778807556
771154,e4ac1e8d85107b23fa6d96d8d6902c94,771154,771154,e4ac1e8d@bkms.com,Pradeep7711,서울특별시 관악구 남현동 남현동한일유앤아이,관악구,남현동,"[37.472220982870134, 126.97364846020055]",37.472220982870134,126.97364846020055
771168,3d8342dbfff8ad31a50bbc37fd459588,771168,771168,3d8342db@bkms.com,Maurice7711,서울특별시 은평구 응암동 백련산힐스테이트2차,은평구,응암동,"[37.59104322728592, 126.92357401909393]",37.59104322728592,126.92357401909393
771172,4a45b6e20976bf451940a57984a9a9af,771172,771172,4a45b6e2@bkms.com,Panacea7711,서울특별시 성동구 성수동1가 성수동아그린,성동구,성수동1가,"[37.55165892206621, 127.04844736987785]",37.55165892206621,127.04844736987785
771226,5d96d9e6a34c9909c86da9ae83f56cc2,771226,771226,5d96d9e6@bkms.com,Olivier7712,서울특별시 용산구 한강로1가 대우월드마크용산,용산구,한강로1가,"[37.5371756077648, 126.972984984131]",37.5371756077648,126.972984984131
771473,588acb0e946a58cba5f33a996ea77d22,771473,771473,588acb0e@bkms.com,Kimmo7714,서울특별시 송파구 송파동 가락삼익맨숀,송파구,송파동,"[37.504222076511226, 127.12180930228703]",37.504222076511226,127.12180930228703
771479,a670086e7b677d6e97ee6e5b500f5368,771479,771479,a670086e@bkms.com,Wendell7714,서울특별시 강남구 청담동 청담삼환,강남구,청담동,"[37.521814861798106, 127.0479839647763]",37.521814861798106,127.0479839647763
771544,e29f9b34f9bd219fcd490a7c6685f317,771544,771544,e29f9b34@bkms.com,Honzo7715,서울특별시 금천구 독산동 금천이랜드해가든,금천구,독산동,"[37.461012860734, 126.893069638924]",37.461012860734,126.893069638924
771707,7a918d0520cc8f38e3461be312f9fe11,771707,771707,7a918d05@bkms.com,Floria7717,서울특별시 강서구 화곡동 우장산아이파크이편한세상,강서구,화곡동,"[37.5493547358614, 126.838765589968]",37.5493547358614,126.838765589968
771779,89ac5a01a6aacf2a99d3913887c1ac12,771779,771779,89ac5a01@bkms.com,Suwandi7717,서울특별시 강남구 대치동 대치동부센트레빌,강남구,대치동,"[37.4927930896911, 127.055744544281]",37.4927930896911,127.055744544281
771853,d560ae450554bcc5861fd5d129163010,771853,771853,d560ae45@bkms.com,Stu7718,서울특별시 양천구 목동 목동현대A,양천구,목동,"[37.52380991070793, 126.87829886954319]",37.52380991070793,126.87829886954319
772338,eb33827d23a46d5fa798431c1a1fb23b,772338,772338,eb33827d@bkms.com,Becky7723,"서울특별시 양천구 신월동 벽산블루밍1단지,2단지",양천구,신월동,"[37.514274521549744, 126.8427077505534]",37.514274521549744,126.8427077505534
772455,7fe06e75e18e2a9686c8ad50ffb6f93e,772455,772455,7fe06e75@bkms.com,Ramon7724,서울특별시 구로구 신도림동 신도림대림7차e-편한세상,구로구,신도림동,"[37.5084845025198, 126.882772416879]",37.5084845025198,126.882772416879
772559,e2831fa479b9d865b9a78af5d6fdfb97,772559,772559,e2831fa4@bkms.com,Nate7725,"서울특별시 구로구 신도림동 신도림우성1,2차",구로구,신도림동,"[37.51196512358088, 126.8860773825246]",37.51196512358088,126.8860773825246
773068,a1b77ef8792f43af62179e5e070e7e6a,773068,773068,a1b77ef8@bkms.com,Beth7730,서울특별시 노원구 중계동 중계경남아너스빌,노원구,중계동,"[37.6620722057411, 127.077079604212]",37.6620722057411,127.077079604212
773120,ea29c879eed6150a87c861553b7834ef,773120,773120,ea29c879@bkms.com,Bonnie7731,서울특별시 성동구 금호동1가 금호삼성래미안,성동구,금호동1가,"[37.549177317639, 127.027637334732]",37.549177317639,127.027637334732
